9.904163585249660118e-01,9.905801032945880102e-01,9.916413094730990307e-01,9.907905589205520114e-01,9.902600793652039934e-01,9.899995947669599783e-01,9.910039141883959513e-01,9.917738022986239965e-01,9.917738022986239965e-01,9.907797375494270531e-01,9.905618432948120056e-01,9.914953536906889742e-01,9.908917903310520137e-01,9.900496799412810134e-01,9.892240325451799876e-01,9.906463392554599734e-01,9.898114949143389518e-01,9.898114949143389518e-01,9.913651043826029463e-01,9.902710026125199905e-01,9.904977087643830336e-01,9.903143509235150521e-01,9.901117612376330035e-01,9.901117612376330035e-01,9.895869629402019862e-01,9.911623086705699803e-01,9.904696366011359610e-01,9.906174813805600499e-01,9.903201038303740544e-01,9.909176635788360388e-01,9.902402692168430498e-01,9.905698478766169490e-01,9.894463486151450216e-01,9.918326796252150412e-01,9.906627818111369832e-01,9.907149909092080042e-01,9.906959105268009491e-01,9.906959105268009491e-01,9.916515879695729785e-01,9.908639448112579462e-01,9.901938292134629949e-01,9.905803439462439464e-01,9.903702998392690526e-01,9.903702998392690526e-01,9.903702998392690526e-01,9.901015547117409943e-01,9.893618390119229833e-01,9.893618390119229833e-01,9.908712114143759520e-01,9.915133885104829847e-01,9.905126717547839688e-01,9.897762477124449898e-01,9.897762477124449898e-01,9.904886578871909819e-01,9.901079871612209482e-01,9.899660082672420147e-01,9.904063415778160406e-01,9.905616425144430082e-01,9.914501837661789940e-01,9.902434061250650066e-01,9.909800566802869914e-01,9.909800566802869914e-01,9.894715118830980094e-01,9.911667102329819734e-01,9.904183589063220161e-01,9.904800402284610339e-01,9.904800402284610339e-01,9.919756145317559781e-01,9.908599732799140414e-01,9.895480361656620039e-01,9.895480361656620039e-01,9.893570985601769507e-01,9.902155611195929685e-01,9.902155611195929685e-01,9.909718340358739663e-01,9.912149678917859807e-01,9.900190593913940074e-01,9.912584153967850531e-01,9.914001962047199745e-01,9.912180910528219924e-01,9.909921449265970406e-01,9.904490763042780310e-01,9.907944735427739458e-01,9.905588099884899966e-01,9.901545173022430202e-01,9.920400286400089529e-01,9.897785104356929820e-01,9.911666132246590433e-01,9.913498256774819772e-01,9.903286639509549794e-01,9.895126190772209895e-01,9.904210232975709793e-01,9.904210232975709793e-01,9.904210232975709793e-01,9.904210232975709793e-01,9.918990644871109597e-01
9.903806317469210363e-01,9.905403146008570081e-01,9.916052223996499881e-01,9.907363469174209625e-01,9.902299023779730369e-01,9.899765151437509569e-01,9.909263368036990149e-01,9.916965586424939527e-01,9.916965586424939527e-01,9.907231683743630279e-01,9.904958260429489458e-01,9.914293100098460210e-01,9.908226277799859760e-01,9.900193359843360019e-01,9.891426185272780280e-01,9.905670595782409826e-01,9.897503020991590406e-01,9.897503020991590406e-01,9.913084287838509479e-01,9.902268369989679631e-01,9.904306913023319670e-01,9.902476701967189987e-01,9.900436660955489465e-01,9.900436660955489465e-01,9.895250180161759834e-01,9.910859793856630073e-01,9.904335572110920527e-01,9.905779570256999511e-01,9.902507059162419800e-01,9.908505531429959712e-01,9.901842864271229727e-01,9.904918365988369944e-01,9.893743246409689718e-01,9.917920906963629823e-01,9.905994469766360444e-01,9.906321135067159833e-01,9.906655274015679913e-01,9.906655274015679913e-01,9.915611462996080094e-01,9.908013038069199974e-01,9.901388337355190306e-01,9.905256608245880390e-01,9.903083305279970494e-01,9.903083305279970494e-01,9.903083305279970494e-01,9.900420000107199581e-01,9.892911292088319986e-01,9.892911292088319986e-01,9.907996546804379578e-01,9.914399698974130093e-01,9.904550705151630163e-01,9.897058868034129819e-01,9.897058868034129819e-01,9.904540677377080549e-01,9.900478105415929653e-01,9.899291755033580165e-01,9.903828845077059517e-01,9.904846485725550265e-01,9.914017563809129907e-01,9.902257037321070543e-01,9.909136082507069565e-01,9.909136082507069565e-01,9.894165479777290440e-01,9.910873982664459847e-01,9.903853834537239553e-01,9.904175703459210389e-01,9.904175703459210389e-01,9.918942538982139512e-01,9.908137260658299583e-01,9.895052941240489730e-01,9.895052941240489730e-01,9.893028771769629692e-01,9.901468737337489889e-01,9.901468737337489889e-01,9.909072077472520501e-01,9.911752872325130248e-01,9.899895604027569851e-01,9.912200230804549816e-01,9.913604027386899720e-01,9.911605330489869914e-01,9.909413727807959704e-01,9.903876663411710357e-01,9.907411966595910391e-01,9.905113096149049667e-01,9.901086869950930236e-01,9.920017655476099927e-01,9.897185378497800334e-01,9.911171840992120119e-01,9.912765962598140135e-01,9.902937243604630346e-01,9.894411358086739883e-01,9.903902430307639504e-01,9.903902430307639504e-01,9.903902430307639504e-01,9.903902430307639504e-01,9.918104410081199918e-01
9.903481616566219836e-01,9.904646499214759814e-01,9.916000914678899658e-01,9.907489855086559771e-01,9.901051282650989993e-01,9.899686824138189678e-01,9.908896833028609796e-01,9.915489496941319869e-01,9.915489496941319869e-01,9.907848030876970080e-01,9.904164443835680176e-01,9.913413811358260386e-01,9.908111420889950116e-01,9.899415400145800126e-01,9.891899458062469730e-01,9.904962974149990051e-01,9.896398268615179683e-01,9.896398268615179683e-01,9.912708880039829973e-01,9.901051935818789840e-01,9.904550283113070508e-01,9.902550647156339592e-01,9.898809029861069808e-01,9.898809029861069808e-01,9.895024933049230143e-01,9.910083485595619912e-01,9.903318757328209987e-01,9.905445048281510401e-01,9.902340849851799520e-01,9.906964592880269649e-01,9.901931831170599496e-01,9.903915053012789516e-01,9.893471335865380301e-01,9.915492260437019922e-01,9.905485644105229692e-01,9.905727754339760383e-01,9.906170475241290463e-01,9.906170475241290463e-01,9.914892948307190146e-01,9.907550655732509925e-01,9.900251729174980309e-01,9.905479852483759506e-01,9.903416856570950166e-01,9.903416856570950166e-01,9.903416856570950166e-01,9.899383758397409805e-01,9.893387524136749711e-01,9.893387524136749711e-01,9.908675410952010321e-01,9.915432246151220097e-01,9.902717247739569739e-01,9.896594162250530458e-01,9.896594162250530458e-01,9.902004186186910140e-01,9.901172974631839985e-01,9.899505473649370391e-01,9.903518049484579810e-01,9.903532484118889867e-01,9.913951076069400514e-01,9.901804862215679570e-01,9.909482996774030550e-01,9.909482996774030550e-01,9.894208399584729641e-01,9.911245812959450507e-01,9.904068059385290335e-01,9.903131347407999607e-01,9.903131347407999607e-01,9.919689764528689668e-01,9.907349753109110368e-01,9.894054323124460426e-01,9.894054323124460426e-01,9.893231254906049710e-01,9.900713524785950126e-01,9.900713524785950126e-01,9.908204162746190313e-01,9.910740438772980276e-01,9.899180421483130266e-01,9.911358764181570358e-01,9.913083599434280302e-01,9.911307192328070448e-01,9.908335252630520174e-01,9.903861355415459755e-01,9.907007157378719953e-01,9.904363512195070163e-01,9.900781509296100458e-01,9.919825891081669456e-01,9.898323482675730478e-01,9.910582743424779517e-01,9.912015918903309686e-01,9.901102078637320503e-01,9.894028267599089821e-01,9.904227427416689711e-01,9.904227427416689711e-01,9.904227427416689711e-01,9.904227427416689711e-01,9.919338032985719478e-01
9.902008009751359641e-01,9.902804276837899877e-01,9.915150419057819908e-01,9.906291940846090327e-01,9.900009946087490187e-01,9.898443608745850497e-01,9.907611388586180512e-01,9.913633250916960016e-01,9.913633250916960016e-01,9.906659781595490433e-01,9.903074195873130536e-01,9.911712353003030440e-01,9.906943955908039667e-01,9.897907619245379651e-01,9.890313196670029727e-01,9.903510085556810338e-01,9.894816594933319998e-01,9.894816594933319998e-01,9.911347830922500046e-01,9.899188344145599672e-01,9.903040710845190109e-01,9.901397212323399533e-01,9.896694508653149924e-01,9.896694508653149924e-01,9.894057571612610014e-01,9.908303258165590544e-01,9.902133511684050315e-01,9.904560542068310269e-01,9.901146302189599568e-01,9.904945847202769604e-01,9.900635599263299946e-01,9.901854160286039930e-01,9.891914274570879906e-01,9.913201244248890376e-01,9.904454596368610364e-01,9.904653913012040345e-01,9.905135076880620115e-01,9.905135076880620115e-01,9.913684686798519552e-01,9.905863634946610041e-01,9.898757169813260370e-01,9.904512393487909794e-01,9.902513267229140492e-01,9.902513267229140492e-01,9.902513267229140492e-01,9.897702381835230545e-01,9.892006279496190491e-01,9.892006279496190491e-01,9.907802511345300545e-01,9.915005430082279858e-01,9.900576001561259831e-01,9.894785135010150112e-01,9.894785135010150112e-01,9.899858703113469938e-01,9.900615620434699560e-01,9.898215161451020538e-01,9.901971598489229809e-01,9.902065922909699669e-01,9.913141855305259709e-01,9.900273810344389913e-01,9.908386666148759625e-01,9.908386666148759625e-01,9.893182502245130294e-01,9.909926587482059679e-01,9.903018302619319702e-01,9.901785991126920150e-01,9.901785991126920150e-01,9.918968119936929506e-01,9.906591373091769848e-01,9.892844521907010469e-01,9.892844521907010469e-01,9.891848190737779767e-01,9.899525737249199597e-01,9.899525737249199597e-01,9.906661375303450479e-01,9.909574119661089808e-01,9.897465482184379937e-01,9.910274811877100021e-01,9.911909669757390517e-01,9.910567464312900476e-01,9.906474237759830270e-01,9.903131612834390474e-01,9.905705099293390381e-01,9.902893337563659637e-01,9.899546874898079718e-01,9.918821226252260148e-01,9.897370612972600235e-01,9.908651939472179482e-01,9.910934529971380247e-01,9.899124148232669729e-01,9.892696528745730244e-01,9.903326125889989617e-01,9.903326125889989617e-01,9.903326125889989617e-01,9.903326125889989617e-01,9.918323816348360022e-01
9.904989915955439983e-01,9.906139500583559521e-01,9.916847320581999581e-01,9.908896346580849945e-01,9.900729130420290458e-01,9.901306372158460434e-01,9.909501570521509484e-01,9.915582965946989624e-01,9.915582965946989624e-01,9.909845812744429994e-01,9.904046075222350254e-01,9.914177323273569709e-01,9.908960367060509755e-01,9.900459865777769819e-01,9.894034821039400240e-01,9.905373913809969455e-01,9.896737334609509995e-01,9.896737334609509995e-01,9.913695855308799487e-01,9.901924737965049905e-01,9.906448851801840094e-01,9.903654876144659669e-01,9.899244374590280282e-01,9.899244374590280282e-01,9.895498733759590104e-01,9.910975342796339849e-01,9.903453803965479585e-01,9.905934012475430261e-01,9.903164078925069669e-01,9.907369673144850175e-01,9.903426906958080478e-01,9.904945688416929572e-01,9.894712203932359840e-01,9.915530400186189919e-01,9.905676902881029866e-01,9.905624345810299936e-01,9.906828255389830140e-01,9.906828255389830140e-01,9.914746578540409860e-01,9.908877146390100421e-01,9.900488292704779925e-01,9.906631466819879606e-01,9.904513620870569746e-01,9.904513620870569746e-01,9.904513620870569746e-01,9.899995059191539770e-01,9.895332700650339985e-01,9.895332700650339985e-01,9.910046903441279698e-01,9.916514446829890472e-01,9.903064368491839575e-01,9.898015839658429460e-01,9.898015839658429460e-01,9.901743676597000166e-01,9.902200573045709664e-01,9.901401728078710329e-01,9.905322625623389499e-01,9.903206747420939537e-01,9.914550636887470292e-01,9.903475331197170162e-01,9.910852171800740296e-01,9.910852171800740296e-01,9.895217022277800201e-01,9.912842444262810471e-01,9.905624208896960381e-01,9.903147795387819974e-01,9.903147795387819974e-01,9.920776583855579478e-01,9.906957493178359941e-01,9.894166436539190146e-01,9.894166436539190146e-01,9.895037773556699667e-01,9.900769345695259460e-01,9.900769345695259460e-01,9.908742876319820425e-01,9.910803983974409981e-01,9.900654264238030189e-01,9.911527844634230311e-01,9.913797599734369692e-01,9.911373763305679763e-01,9.909297461098269810e-01,9.904229502756629611e-01,9.907904385268000436e-01,9.905160651850170028e-01,9.901795298218489805e-01,9.920712546401150300e-01,9.900572620581350458e-01,9.912312573582839903e-01,9.911846303177449524e-01,9.901476223413749889e-01,9.894765551799530323e-01,9.905715006096239561e-01,9.905715006096239561e-01,9.905715006096239561e-01,9.905715006096239561e-01,9.921438540656879468e-01
9.906982526973280301e-01,9.907890757047760344e-01,9.917916405710800465e-01,9.910503987026190176e-01,9.901269737255179448e-01,9.903043358256650164e-01,9.910780026955100519e-01,9.916480108852330222e-01,9.916480108852330222e-01,9.911808611133009483e-01,9.904738058430020420e-01,9.915690828177320393e-01,9.909977885479399617e-01,9.901619364030700421e-01,9.896037209430590398e-01,9.906628329006099687e-01,9.897600841541660532e-01,9.897600841541660532e-01,9.914970031226350011e-01,9.903069050701289733e-01,9.908498397368910027e-01,9.905265087310169969e-01,9.900068654858650286e-01,9.900068654858650286e-01,9.896758479194249780e-01,9.912317377111390382e-01,9.904401574172609912e-01,9.906756241749510306e-01,9.904295337759270179e-01,9.908184568263560532e-01,9.905297845048129934e-01,9.906716518533289495e-01,9.895978261051749936e-01,9.916313836323059627e-01,9.906692830426210294e-01,9.906050975806509618e-01,9.908228319602879752e-01,9.908228319602879752e-01,9.915556643332550379e-01,9.910645614552150429e-01,9.901353572269210312e-01,9.908307596985029830e-01,9.905973183534599880e-01,9.905973183534599880e-01,9.905973183534599880e-01,9.901231891419609576e-01,9.897426313913130214e-01,9.897426313913130214e-01,9.911617093439929471e-01,9.917671631700240020e-01,9.904264683117890433e-01,9.899618089359519812e-01,9.899618089359519812e-01,9.902134478005659712e-01,9.903318106524240383e-01,9.903643520319189708e-01,9.907040076520600147e-01,9.903814094340089857e-01,9.915890882692790509e-01,9.905029759895740415e-01,9.912636839994799498e-01,9.912636839994799498e-01,9.896380989394729655e-01,9.914699569963240089e-01,9.907311578252470108e-01,9.904190005181899847e-01,9.904190005181899847e-01,9.922404354433920215e-01,9.907518768641150331e-01,9.894951071534879850e-01,9.894951071534879850e-01,9.896651316010109944e-01,9.901729913039779563e-01,9.901729913039779563e-01,9.909682094091070148e-01,9.911889852054309724e-01,9.902278490431339897e-01,9.912578819154229670e-01,9.915030777119560046e-01,9.912345058533229558e-01,9.910350063484389960e-01,9.905526910193059864e-01,9.909414911127679693e-01,9.906414793263470520e-01,9.903452025010619497e-01,9.922014677121989701e-01,9.902675723332180491e-01,9.913999798000430186e-01,9.912288751251699948e-01,9.902622243949640302e-01,9.896100038128230469e-01,9.907587167046310039e-01,9.907587167046310039e-01,9.907587167046310039e-01,9.907587167046310039e-01,9.923768426665540154e-01
9.834894802665979929e-01,9.836997195761869595e-01,9.855582585098899839e-01,9.841191100505850553e-01,9.832315407460769929e-01,9.827389032280799963e-01,9.846002860082390118e-01,9.859171666614460205e-01,9.859171666614460205e-01,9.840599823937540291e-01,9.837751156334719749e-01,9.854209771870080514e-01,9.843162407594829855e-01,9.828917043736019599e-01,9.814288201218750451e-01,9.839267479528730487e-01,9.824796834583680027e-01,9.824796834583680027e-01,9.851016125747089625e-01,9.832913936363549823e-01,9.836017132932779461e-01,9.833148659107410205e-01,9.830549887529459463e-01,9.830549887529459463e-01,9.820130396123130101e-01,9.848289979850000098e-01,9.835462991445450553e-01,9.838348595470870483e-01,9.832837462283500196e-01,9.844383239453730061e-01,9.831607920087079844e-01,9.838500345113699863e-01,9.817849529187560043e-01,9.860593671234330060e-01,9.839375266261799480e-01,9.840864439906730210e-01,9.839284850906140356e-01,9.839284850906140356e-01,9.857503807231869919e-01,9.842907277622590101e-01,9.830972290419930371e-01,9.836913913005860266e-01,9.833801464841960271e-01,9.833801464841960271e-01,9.833801464841960271e-01,9.830116748300550267e-01,9.816356468450010420e-01,9.816356468450010420e-01,9.843109949321620089e-01,9.853444957610150157e-01,9.837466339688519801e-01,9.823968379466050393e-01,9.823968379466050393e-01,9.837557333685570393e-01,9.829158695696420533e-01,9.826764331583529577e-01,9.833615351947959660e-01,9.838171050292250364e-01,9.852384809145889877e-01,9.831365044185560453e-01,9.844439532435089735e-01,9.844439532435089735e-01,9.818604585116029737e-01,9.847842644996369632e-01,9.833881680170649675e-01,9.835746940586690412e-01,9.835746940586690412e-01,9.861747768551839544e-01,9.842839932154729965e-01,9.819919667496990190e-01,9.819919667496990190e-01,9.816536860784269569e-01,9.831796380194189888e-01,9.831796380194189888e-01,9.844747659976530452e-01,9.849083137674059518e-01,9.827514598040379967e-01,9.850043417034529680e-01,9.851789335943349490e-01,9.849196422112189708e-01,9.845171481961230153e-01,9.835045940371960338e-01,9.841680009181800193e-01,9.837122040916089771e-01,9.830377219590109572e-01,9.863051872907120377e-01,9.822740740058959474e-01,9.848058233685299534e-01,9.851663451403950278e-01,9.833936127983360365e-01,9.819212923118270098e-01,9.834631960630459968e-01,9.834631960630459968e-01,9.834631960630459968e-01,9.834631960630459968e-01,9.859973895744149619e-01
9.788986362440790234e-01,9.791536387601109670e-01,9.815380098217569849e-01,9.796909719808269967e-01,9.785919792706969655e-01,9.779396259904019617e-01,9.803634032059489467e-01,9.820604299326830544e-01,9.820604299326830544e-01,9.796145045131060547e-01,9.792955544244740240e-01,9.814144149313459575e-01,9.799549686556969785e-01,9.781574439980259550e-01,9.762798624231879829e-01,9.794752854581330048e-01,9.776168347210010268e-01,9.776168347210010268e-01,9.809699111390429715e-01,9.786616475666519710e-01,9.790270562948519828e-01,9.786923083453009653e-01,9.783684425780290184e-01,9.783684425780290184e-01,9.769941734753849749e-01,9.806260424311930013e-01,9.789571625245020448e-01,9.793408185467650240e-01,9.786245082658620031e-01,9.801485053021480320e-01,9.784749432324729712e-01,9.794038775211549863e-01,9.767066098737009483e-01,9.822617216763309678e-01,9.795011520966010465e-01,9.796904520322440302e-01,9.794472224282539941e-01,9.794472224282539941e-01,9.818384465867979749e-01,9.799466004091309523e-01,9.783922217891469764e-01,9.791235281223710230e-01,9.787453174845990311e-01,9.787453174845990311e-01,9.787453174845990311e-01,9.783180721508789590e-01,9.765337299797910431e-01,9.765337299797910431e-01,9.799541739337580548e-01,9.812639862790379919e-01,9.792763267852350184e-01,9.774923480303659984e-01,9.774923480303659984e-01,9.792974616333139926e-01,9.781637374605209878e-01,9.778409648270309784e-01,9.787049714623330399e-01,9.793676845357099925e-01,9.811216963483569975e-01,9.784398186415870224e-01,9.801092364246829503e-01,9.801092364246829503e-01,9.768249665813779625e-01,9.805636079103630109e-01,9.787394540910100416e-01,9.790107422803230319e-01,9.790107422803230319e-01,9.823466751051690427e-01,9.799434965551060417e-01,9.769935666698380539e-01,9.769935666698380539e-01,9.765614835176900099e-01,9.785255589520429620e-01,9.785255589520429620e-01,9.801846473802729998e-01,9.807426879091319938e-01,9.779340637197190267e-01,9.808701168598910058e-01,9.810714407798130088e-01,9.807651372926740052e-01,9.802321453943509955e-01,9.789096552183159661e-01,9.797708916200259521e-01,9.791698055967510417e-01,9.783232955165680478e-01,9.825270991513680441e-01,9.773010913002400102e-01,9.805952335191050473e-01,9.810734039426850517e-01,9.788068914597010117e-01,9.768960358274939582e-01,9.788671729176949832e-01,9.788671729176949832e-01,9.788671729176949832e-01,9.788671729176949832e-01,9.820751700837869747e-01
9.788876926645070364e-01,9.790625063108759907e-01,9.814409958786469712e-01,9.796385954073609792e-01,9.785211665819020244e-01,9.775816363712890311e-01,9.803071119171159475e-01,9.818023241178589489e-01,9.818023241178589489e-01,9.794100321787619912e-01,9.790985665160200080e-01,9.813379360142240326e-01,9.799937743964729497e-01,9.779539044298199979e-01,9.760160292690790440e-01,9.792940105550720364e-01,9.774616191692380163e-01,9.774616191692380163e-01,9.807914052785610126e-01,9.785377122237579606e-01,9.788502843427769884e-01,9.784920205366489654e-01,9.782323271657780150e-01,9.782323271657780150e-01,9.767806345736329554e-01,9.807060847114299484e-01,9.788183386860840329e-01,9.791938918114959645e-01,9.784256619364649632e-01,9.799271896052500486e-01,9.785079392392840303e-01,9.792378690065780544e-01,9.766942445595090394e-01,9.820785276226160487e-01,9.794292488781050077e-01,9.795356756635600348e-01,9.794007817368900470e-01,9.794007817368900470e-01,9.816742357131129637e-01,9.797635011308319930e-01,9.782517959400419683e-01,9.789184578403810066e-01,9.786644486708829804e-01,9.786644486708829804e-01,9.786644486708829804e-01,9.782820482428570275e-01,9.763908252084609884e-01,9.763908252084609884e-01,9.798267382513270451e-01,9.812226345170690367e-01,9.792323743830170235e-01,9.772871896141329673e-01,9.772871896141329673e-01,9.792908579461380159e-01,9.780175253281609971e-01,9.776255407399150332e-01,9.786817729332339955e-01,9.792460401135399950e-01,9.807453334251839960e-01,9.785489203720489915e-01,9.800902522778169867e-01,9.800902522778169867e-01,9.765099302128410486e-01,9.804953327079329872e-01,9.784400913878009698e-01,9.789169748059559639e-01,9.789169748059559639e-01,9.821371876825909508e-01,9.797352410024739999e-01,9.767012312272590480e-01,9.767012312272590480e-01,9.765113216772639548e-01,9.782289690432619533e-01,9.782289690432619533e-01,9.801338429635619853e-01,9.806373269012710336e-01,9.777414684388420207e-01,9.806581076807520114e-01,9.807834537125540431e-01,9.805729176459020424e-01,9.801334599735009867e-01,9.788325984594039575e-01,9.797822227923600469e-01,9.790278157955649707e-01,9.781253605339990109e-01,9.824455676943509852e-01,9.770242093427500274e-01,9.805181564578659970e-01,9.809349394816410106e-01,9.787362510753739864e-01,9.767616599267650024e-01,9.788129866092269982e-01,9.788129866092269982e-01,9.788129866092269982e-01,9.788129866092269982e-01,9.819859976862650441e-01
9.783393625972309771e-01,9.784414766390899798e-01,9.809945046816399561e-01,9.790342196228809524e-01,9.778664767646659817e-01,9.766543086623300507e-01,9.798077191720689916e-01,9.810622643316440072e-01,9.810622643316440072e-01,9.787732224353480337e-01,9.784047460279799990e-01,9.808871476386989974e-01,9.796805201876740421e-01,9.772628878838399702e-01,9.753591033194709548e-01,9.786453991994460422e-01,9.766818358930210442e-01,9.766818358930210442e-01,9.802236203748769805e-01,9.776788470275530329e-01,9.779568637270880105e-01,9.777663113816960072e-01,9.776457577843230551e-01,9.776457577843230551e-01,9.761884429892749848e-01,9.803292909399710098e-01,9.780217232111649839e-01,9.784677812768289851e-01,9.775911503929589630e-01,9.791631244030759573e-01,9.781305566096309967e-01,9.786045866862890241e-01,9.760922014954289683e-01,9.812519658679409451e-01,9.788547566983519799e-01,9.787781803636099731e-01,9.788639333862430014e-01,9.788639333862430014e-01,9.810063853042799709e-01,9.790530327665990518e-01,9.776522703019849825e-01,9.782966111514309615e-01,9.780509397613940115e-01,9.780509397613940115e-01,9.780509397613940115e-01,9.777181465685289563e-01,9.758318074450209600e-01,9.758318074450209600e-01,9.792495327548480510e-01,9.807339498421839830e-01,9.787989561729909527e-01,9.766399311078759471e-01,9.766399311078759471e-01,9.789798020256470501e-01,9.775447551075989727e-01,9.769908619900989910e-01,9.781824865663329982e-01,9.785838911899960024e-01,9.798168047364279598e-01,9.782058388357740553e-01,9.796449600382539646e-01,9.796449600382539646e-01,9.756700479341640087e-01,9.800008122829649837e-01,9.775309637920079897e-01,9.783864372357600203e-01,9.783864372357600203e-01,9.813827022038430492e-01,9.788715948049320215e-01,9.757979301398870264e-01,9.757979301398870264e-01,9.759889125857269532e-01,9.773172054613520343e-01,9.773172054613520343e-01,9.795051717571570116e-01,9.800297606467940348e-01,9.770238998623840265e-01,9.798859968109410179e-01,9.800563120104449633e-01,9.800189059994179885e-01,9.796445314482590261e-01,9.782419004891009795e-01,9.794951535473930271e-01,9.784353043695730445e-01,9.773339650548039659e-01,9.818608213571520249e-01,9.762570559021339633e-01,9.801114954748250119e-01,9.803965334670480258e-01,9.783482943762430439e-01,9.760905031961569778e-01,9.782362802073609753e-01,9.782362802073609753e-01,9.782362802073609753e-01,9.782362802073609753e-01,9.813685221114589741e-01
