9.917759354381729953e-01,9.919157021189599632e-01,9.926151254671480295e-01,9.918910659824280440e-01,9.915542211404050343e-01,9.913571974868710113e-01,9.921786851643530358e-01,9.921786851643530358e-01,9.915309997511899676e-01,9.920382647916590191e-01,9.918626873338629579e-01,9.926199472595970130e-01,9.921733609608289761e-01,9.914808485204219535e-01,9.906841536598679498e-01,9.918497333570139851e-01,9.913184403790540333e-01,9.925322299268469761e-01,9.924828076766919471e-01,9.924828076766919471e-01,9.924828076766919471e-01,9.924828076766919471e-01,9.924828076766919471e-01,9.917898984505589821e-01,9.909935967735059581e-01,9.909935967735059581e-01,9.917067210250459786e-01,9.919216143979590061e-01,9.916291805290109451e-01,9.920355963434079882e-01,9.916009776559490119e-01,9.916009776559490119e-01,9.908968518889790245e-01,9.928316235178490379e-01,9.918689004514139596e-01,9.918667069102510281e-01,9.919917782825069530e-01,9.925020478929510448e-01,9.925020478929510448e-01,9.925020478929510448e-01,9.915316572730139555e-01,9.919289780882829533e-01,9.917205406491540476e-01,9.918466488664039460e-01,9.919472294951710012e-01,9.914590939399049452e-01,9.908199601271220347e-01,9.908199601271220347e-01,9.920317093986059653e-01,9.926250024110819803e-01,9.916910379627319472e-01,9.912251300296619494e-01,9.918870201589550240e-01,9.917663453939059570e-01,9.915280745697210296e-01,9.913561169041980037e-01,9.913561169041980037e-01,9.913561169041980037e-01,9.925451884437610506e-01,9.925451884437610506e-01,9.922803615422759460e-01,9.920985452690870288e-01,9.909452807963059495e-01,9.923909392991620004e-01,9.917707360212619783e-01,9.918004020902170259e-01,9.913768070584539904e-01,9.930944451049079635e-01,9.920887107247730041e-01,9.910061081540220140e-01,9.910061081540220140e-01,9.907606922245899561e-01,9.916359774664610383e-01,9.914624386918440280e-01,9.921385303215839446e-01,9.921385303215839446e-01,9.913616748772210441e-01,9.923448344438730029e-01,9.926428602113289701e-01,9.924356937656449995e-01,9.923052494938929824e-01,9.923052494938929824e-01,9.921266320022079643e-01,9.918830975577029863e-01,9.918830975577029863e-01,9.930711197015530400e-01,9.911607964477470167e-01,9.923594993163979971e-01,9.925364414094830501e-01,9.916710432377530138e-01,9.910005520468140316e-01,9.917011054507749446e-01,9.922720252268539820e-01,9.911934805962390183e-01,9.902638844642810412e-01,9.929928651632180525e-01
9.917405772624680038e-01,9.918763229761750067e-01,9.925793967694750419e-01,9.918373992522070415e-01,9.915243535359310467e-01,9.913343559600460431e-01,9.921018937978609564e-01,9.921018937978609564e-01,9.914955478587880178e-01,9.919822735263129632e-01,9.917973473083010472e-01,9.925545693855839513e-01,9.921049065410340040e-01,9.914508198182080401e-01,9.906035879270640443e-01,9.917712592438200359e-01,9.912578879556529499e-01,9.924656701035989848e-01,9.924267030654529975e-01,9.924267030654529975e-01,9.924267030654529975e-01,9.924267030654529975e-01,9.924267030654529975e-01,9.917175169026060111e-01,9.909322939248369488e-01,9.909322939248369488e-01,9.916710094647199769e-01,9.918824956258950332e-01,9.915604951127040545e-01,9.919691620817240318e-01,9.915455725336930204e-01,9.915455725336930204e-01,9.908255776486259991e-01,9.927914386789890022e-01,9.918062093276169833e-01,9.917846673468300178e-01,9.919617066893630097e-01,9.924759786574669507e-01,9.924759786574669507e-01,9.924759786574669507e-01,9.914772280180490505e-01,9.918748585368899473e-01,9.916592101090649924e-01,9.917993030167849833e-01,9.919037541768029875e-01,9.914001535799249476e-01,9.907499869124379854e-01,9.907499869124379854e-01,9.919608766684350210e-01,9.925523230096290339e-01,9.916340205833560351e-01,9.911555013858529550e-01,9.918234045569009893e-01,9.917321092903429447e-01,9.914685224741479619e-01,9.913196652994760161e-01,9.913196652994760161e-01,9.913196652994760161e-01,9.924972478472019466e-01,9.924972478472019466e-01,9.922145946901580471e-01,9.920454187537870450e-01,9.908908903045160477e-01,9.923124348223969493e-01,9.917381005506720193e-01,9.917385742761990475e-01,9.913109163883250252e-01,9.930139041944030520e-01,9.920429345852890268e-01,9.909638113462759801e-01,9.909638113462759801e-01,9.907070327128479903e-01,9.915680029325200096e-01,9.914098744226580440e-01,9.920745583060159856e-01,9.920745583060159856e-01,9.913324797583860093e-01,9.923068277248150437e-01,9.926034726096329974e-01,9.923787213848049849e-01,9.922549987769500035e-01,9.922549987769500035e-01,9.920739033026180209e-01,9.918360855692880396e-01,9.918360855692880396e-01,9.930332387638030056e-01,9.911014440239579448e-01,9.923105718871210179e-01,9.924639547892439850e-01,9.916364635328509536e-01,9.909298155383320372e-01,9.916706403143680237e-01,9.922067831973400143e-01,9.911545742634250145e-01,9.902192085411489764e-01,9.929051323785980099e-01
9.917194074394870551e-01,9.918192780311789747e-01,9.925813389733220138e-01,9.918612841274769831e-01,9.914015873759119968e-01,9.913396021416509551e-01,9.920717701707280067e-01,9.920717701707280067e-01,9.914227490177950353e-01,9.920577045485740042e-01,9.917207838887469595e-01,9.924774253117359946e-01,9.921047424664890535e-01,9.913895508231530540e-01,9.906705304535580181e-01,9.917070522045640102e-01,9.911597443036229693e-01,9.922915963334929534e-01,9.924014814606120227e-01,9.924014814606120227e-01,9.924014814606120227e-01,9.924014814606120227e-01,9.924014814606120227e-01,9.918514292649039943e-01,9.909111905019709621e-01,9.909111905019709621e-01,9.915734959231510270e-01,9.918552631515470397e-01,9.915538131497140251e-01,9.918341002784220040e-01,9.915647119014889821e-01,9.915647119014889821e-01,9.908161282609789788e-01,9.925671891027749716e-01,9.917571427624489733e-01,9.917312237818910470e-01,9.919162824281939628e-01,9.923369195165370193e-01,9.923369195165370193e-01,9.923369195165370193e-01,9.913736173113769645e-01,9.919016583790709607e-01,9.916981956856819602e-01,9.916661820532930438e-01,9.918201402050750293e-01,9.913087478592149671e-01,9.908113887499140349e-01,9.908113887499140349e-01,9.920358596162710541e-01,9.926587866088479872e-01,9.914658553818680442e-01,9.911279220272930512e-01,9.917473260987119676e-01,9.914966706310029965e-01,9.915427759268180541e-01,9.913516252299040543e-01,9.913516252299040543e-01,9.913516252299040543e-01,9.924907191893199698e-01,9.924907191893199698e-01,9.922565084101510058e-01,9.919496554653030040e-01,9.909050016614260326e-01,9.923613008233409527e-01,9.917699543176190513e-01,9.916374330420889560e-01,9.912049003853979912e-01,9.930896285519840161e-01,9.919614223519620522e-01,9.908701211054430358e-01,9.908701211054430358e-01,9.907455340836179847e-01,9.914952533666010481e-01,9.913362154440129581e-01,9.920010151084830419e-01,9.920010151084830419e-01,9.912794572402410243e-01,9.922246943189889645e-01,9.925588405570330286e-01,9.923462376862269840e-01,9.921681659519140384e-01,9.921681659519140384e-01,9.920410510978390217e-01,9.917728686131289662e-01,9.917728686131289662e-01,9.930206133108899769e-01,9.912273771962649693e-01,9.922749107145100167e-01,9.923940485380859933e-01,9.914673638714009973e-01,9.908995779521879710e-01,9.917086522132519955e-01,9.921718639930819927e-01,9.912385224207059808e-01,9.902575845927510390e-01,9.930365248185699656e-01
9.915866342858029592e-01,9.916532902716129749e-01,9.925046781013150410e-01,9.917533225913519601e-01,9.913077547670150480e-01,9.912275872607789751e-01,9.919559282387440113e-01,9.919559282387440113e-01,9.912568040705089789e-01,9.919506317323649736e-01,9.916225447337509991e-01,9.923240864760499713e-01,9.919995443655470480e-01,9.912537091481520291e-01,9.905276234242199607e-01,9.915761245267239454e-01,9.910172558984160496e-01,9.921227019471730024e-01,9.922788198830949646e-01,9.922788198830949646e-01,9.922788198830949646e-01,9.922788198830949646e-01,9.922788198830949646e-01,9.917983113670539863e-01,9.908240336046330032e-01,9.908240336046330032e-01,9.914666901199830074e-01,9.917755633541159854e-01,9.914461777915359875e-01,9.916521676976589594e-01,9.914479202339969710e-01,9.914479202339969710e-01,9.906758501425569907e-01,9.923606945817510239e-01,9.916642289505810393e-01,9.916344487152389808e-01,9.918229851508519879e-01,9.921467729544259928e-01,9.921467729544259928e-01,9.921467729544259928e-01,9.912389535478749458e-01,9.918144878720419610e-01,9.916167800249620079e-01,9.914856928471520447e-01,9.916833960599360509e-01,9.911572548450260367e-01,9.906869502922479587e-01,9.906869502922479587e-01,9.919571942121400143e-01,9.926203200657810477e-01,9.912728941790179826e-01,9.909649445575949844e-01,9.915621922116319986e-01,9.913033476422179469e-01,9.914925604171850315e-01,9.912353704311139824e-01,9.912353704311139824e-01,9.912353704311139824e-01,9.924177870767270093e-01,9.924177870767270093e-01,9.921577215711939735e-01,9.917930986342949895e-01,9.908125779135309452e-01,9.922424215712569717e-01,9.916753693207920328e-01,9.915162095019399713e-01,9.910402940063739452e-01,9.930245909513379932e-01,9.918930813864760276e-01,9.907611272222399679e-01,9.907611272222399679e-01,9.906209254876640058e-01,9.913882382361219880e-01,9.912044084044550063e-01,9.918619821052999663e-01,9.918619821052999663e-01,9.911249391661679509e-01,9.921270011276009937e-01,9.924530553865340554e-01,9.922795767780719922e-01,9.920004812788609794e-01,9.920004812788609794e-01,9.919237311809659952e-01,9.916404003414129864e-01,9.916404003414129864e-01,9.929300613261560216e-01,9.911415247339380175e-01,9.921009176098000149e-01,9.922965965973919999e-01,9.912891493012969679e-01,9.907796027882720402e-01,9.916274368972239905e-01,9.919976537241540493e-01,9.911708265568199838e-01,9.901474663295180001e-01,9.929451178508259535e-01
9.918617026293949923e-01,9.919636891403119661e-01,9.926620095264979682e-01,9.919980397108160153e-01,9.913556450260569974e-01,9.914988750832649522e-01,9.921211179873870023e-01,9.921211179873870023e-01,9.915517599673460136e-01,9.922570848137000077e-01,9.916959645697640546e-01,9.925413513170070479e-01,9.921865125963039711e-01,9.914916225962560059e-01,9.908851339806039604e-01,9.917343806085010538e-01,9.911850432795249466e-01,9.922532540321460370e-01,9.924950929824439827e-01,9.924950929824439827e-01,9.924950929824439827e-01,9.924950929824439827e-01,9.924950929824439827e-01,9.920178266161460146e-01,9.909456871381420173e-01,9.909456871381420173e-01,9.915738541511519566e-01,9.918985588906440443e-01,9.916307801177449699e-01,9.918678254246590109e-01,9.917074394607120480e-01,9.917074394607120480e-01,9.909391883818510216e-01,9.925589911681810262e-01,9.917629095591530275e-01,9.917124006608549758e-01,9.919697985069090285e-01,9.924312767583359784e-01,9.924312767583359784e-01,9.924312767583359784e-01,9.913870432744009698e-01,9.920078133125760367e-01,9.918014948022160215e-01,9.917249118029860533e-01,9.918771386712069704e-01,9.913595154969699896e-01,9.910025422167889619e-01,9.910025422167889619e-01,9.921691647503040334e-01,9.927652974059150148e-01,9.914866697065819467e-01,9.912664773390780226e-01,9.918666079815130487e-01,9.914602656223789889e-01,9.916435808933919960e-01,9.915347515668260225e-01,9.915347515668260225e-01,9.915347515668260225e-01,9.925384797043860230e-01,9.925384797043860230e-01,9.923860745075040457e-01,9.920105072264060464e-01,9.910028546798319571e-01,9.925160107272920085e-01,9.919226925848360077e-01,9.916225628657889812e-01,9.912489468525109704e-01,9.931890989031989525e-01,9.919070385460589945e-01,9.908704557639700372e-01,9.908704557639700372e-01,9.909283937229319550e-01,9.914862521678290408e-01,9.913863350381190154e-01,9.920481866266620541e-01,9.920481866266620541e-01,9.914236975659830309e-01,9.922273333232709547e-01,9.926215429290250469e-01,9.923383051743950301e-01,9.922624600367480063e-01,9.922624600367480063e-01,9.921204663757670072e-01,9.918448389673499843e-01,9.918448389673499843e-01,9.931021884001279831e-01,9.914535276154200494e-01,9.924477582598449921e-01,9.923673170191960047e-01,9.914921723062309900e-01,9.909633281945410266e-01,9.918505025232470240e-01,9.923247851527260410e-01,9.914071086503930541e-01,9.904283928349350008e-01,9.932419064087599780e-01
9.920673783350379971e-01,9.921444550197380252e-01,9.927724029620359492e-01,9.921640218045459925e-01,9.914114501963330328e-01,9.916781636860260152e-01,9.922531044982250137e-01,9.922531044982250137e-01,9.916973372941390030e-01,9.924597012896779757e-01,9.917673954841530470e-01,9.926976115901740005e-01,9.922915478305940340e-01,9.916112952857299989e-01,9.910917932866180058e-01,9.918638814848880214e-01,9.912741600386220098e-01,9.923448942994810285e-01,9.926266442910419707e-01,9.926266442910419707e-01,9.926266442910419707e-01,9.926266442910419707e-01,9.926266442910419707e-01,9.922123245760120502e-01,9.910757129750530359e-01,9.910757129750530359e-01,9.916716957929729848e-01,9.919834335987000040e-01,9.917475532537020078e-01,9.919519575137250023e-01,9.919005553208749548e-01,9.919005553208749548e-01,9.910698555441509461e-01,9.926398855996679815e-01,9.918677900208550113e-01,9.917564462017499638e-01,9.921143229559270527e-01,9.925754767810389678e-01,9.925754767810389678e-01,9.925754767810389678e-01,9.914763585369980037e-01,9.921808256596600373e-01,9.919521518456440035e-01,9.918156615413410426e-01,9.920213990216949496e-01,9.914871802288750535e-01,9.912186195066460259e-01,9.912186195066460259e-01,9.923312709290780242e-01,9.928847708819229512e-01,9.916105883284479505e-01,9.914318422965220368e-01,9.920698868115389590e-01,9.915006064928909568e-01,9.917589242359700075e-01,9.917661399588589832e-01,9.917661399588589832e-01,9.917661399588589832e-01,9.926768574292169633e-01,9.926768574292169633e-01,9.925702982912369965e-01,9.921484416808390439e-01,9.911229842377720090e-01,9.927077268651459674e-01,9.920968620438770369e-01,9.917301449653540546e-01,9.913797169704350321e-01,9.933571587475900078e-01,9.919649814777929953e-01,9.909514375467930458e-01,9.909514375467930458e-01,9.910949313840800023e-01,9.915853962019349765e-01,9.915039338931389556e-01,9.921451503573599506e-01,9.921451503573599506e-01,9.915913496182819920e-01,9.923358451589410212e-01,9.927488462593969665e-01,9.924385776202460097e-01,9.923711124469449807e-01,9.923711124469449807e-01,9.922763869788689961e-01,9.919742950283689797e-01,9.919742950283689797e-01,9.932366380154219465e-01,9.916706005840649762e-01,9.926219375544319545e-01,9.924129941612339634e-01,9.916104661028980471e-01,9.911010551827640347e-01,9.920437617703099509e-01,9.925106123328609753e-01,9.915737687550499890e-01,9.906184361166110453e-01,9.934824597524279932e-01
9.858567017858279602e-01,9.860266160676729452e-01,9.872539195873649698e-01,9.860329003358949684e-01,9.854909982457400464e-01,9.851025632641969842e-01,9.866476329041430349e-01,9.866476329041430349e-01,9.854600422837469509e-01,9.862550796847150414e-01,9.860457279583529910e-01,9.873793902207680384e-01,9.865487369982950394e-01,9.853800614990579909e-01,9.839694054723779892e-01,9.860262057484620035e-01,9.851078856857869992e-01,9.872758045499450130e-01,9.870484160254270334e-01,9.870484160254270334e-01,9.870484160254270334e-01,9.870484160254270334e-01,9.870484160254270334e-01,9.857656033989200539e-01,9.844707793182729816e-01,9.844707793182729816e-01,9.857054581659250303e-01,9.861123758398010475e-01,9.855682336469590021e-01,9.863798631544079543e-01,9.855325977796070003e-01,9.855325977796070003e-01,9.843112767826910359e-01,9.877936108006799554e-01,9.860450709520379720e-01,9.860950516471940208e-01,9.861940860042499590e-01,9.871174881836169979e-01,9.871174881836169979e-01,9.871174881836169979e-01,9.854334374708060285e-01,9.860484197350669611e-01,9.857369233576099843e-01,9.860576906941019848e-01,9.861486634860200384e-01,9.853764827458310060e-01,9.841753579022990417e-01,9.841753579022990417e-01,9.863319001725939783e-01,9.872865016445420139e-01,9.857945941854999727e-01,9.849207769562410286e-01,9.860884394613960158e-01,9.859775764715810187e-01,9.853951048838429649e-01,9.850980634342270115e-01,9.850980634342270115e-01,9.850980634342270115e-01,9.871515104341219704e-01,9.871515104341219704e-01,9.867094524535540145e-01,9.863858926535159499e-01,9.844263365250010001e-01,9.869184408312160484e-01,9.857466538210719609e-01,9.858809462309769955e-01,9.852331458461519587e-01,9.881285890255580018e-01,9.864331069879820335e-01,9.845340105257029961e-01,9.845340105257029961e-01,9.840953659476899817e-01,9.856607515618900361e-01,9.853140908005539877e-01,9.865060125728110085e-01,9.865060125728110085e-01,9.850892414616130299e-01,9.869008602047639744e-01,9.873470155426159467e-01,9.870481622787380394e-01,9.867997855194220458e-01,9.867997855194220458e-01,9.864927784266840360e-01,9.860209756844490192e-01,9.860209756844490192e-01,9.881044251785979782e-01,9.846814915143410341e-01,9.868788752810070397e-01,9.872374064082449774e-01,9.857307923530269633e-01,9.845203639354379588e-01,9.856954527031730473e-01,9.867721169576290086e-01,9.847209684995900103e-01,9.831927155124230433e-01,9.879056407569459797e-01
9.819359380889850497e-01,9.821389545868609572e-01,9.837125558766719458e-01,9.821456899698930432e-01,9.814921992109429949e-01,9.809715205371849489e-01,9.829905428295699910e-01,9.829905428295699910e-01,9.814533180311190153e-01,9.824319613442009658e-01,9.822099999977660367e-01,9.839261275103909909e-01,9.828200407043089504e-01,9.813482215240409978e-01,9.795379161338400031e-01,9.821703909999479620e-01,9.809909392929010430e-01,9.837923508388229932e-01,9.834668291286520203e-01,9.834668291286520203e-01,9.834668291286520203e-01,9.834668291286520203e-01,9.834668291286520203e-01,9.817757187800879581e-01,9.801507854965589850e-01,9.801507854965589850e-01,9.817294138108849655e-01,9.822656277893230259e-01,9.815574572892880045e-01,9.826371303294599846e-01,9.815187498465060001e-01,9.815187498465060001e-01,9.799484150432660190e-01,9.844831109336039665e-01,9.822068595659060319e-01,9.822689130399300250e-01,9.823575431971940386e-01,9.835563152236970197e-01,9.835563152236970197e-01,9.835563152236970197e-01,9.813924533587660148e-01,9.821513269495949494e-01,9.817714290890300344e-01,9.822275147200300038e-01,9.823155771692579918e-01,9.813524013460079853e-01,9.797915375215789924e-01,9.797915375215789924e-01,9.825476693763010028e-01,9.837576829739750339e-01,9.819014989035309560e-01,9.807320796108559557e-01,9.822556197343169648e-01,9.821467713793899934e-01,9.813465147812759914e-01,9.809487740522120358e-01,9.809487740522120358e-01,9.809487740522120358e-01,9.835786773815780037e-01,9.835786773815780037e-01,9.830167782166400192e-01,9.826008419695979601e-01,9.801166088905050033e-01,9.833022548702979870e-01,9.817659468917629972e-01,9.819716970134839684e-01,9.811705787628569597e-01,9.848547188172620537e-01,9.827035669476990032e-01,9.802557296973100076e-01,9.802557296973100076e-01,9.796926355870859693e-01,9.817115923349839512e-01,9.812300129198859855e-01,9.827898118811899675e-01,9.827898118811899675e-01,9.809335548234610069e-01,9.833044660368880363e-01,9.838536368774779550e-01,9.834982521163220248e-01,9.831592353832759867e-01,9.831592353832759867e-01,9.827561303994889474e-01,9.821335612565470496e-01,9.821335612565470496e-01,9.848356394519639512e-01,9.803901445609609633e-01,9.832532470342629782e-01,9.837323795518639891e-01,9.818050878773859624e-01,9.802336932168550510e-01,9.817315612313669559e-01,9.831452513425510409e-01,9.804255601649729535e-01,9.785189962483189507e-01,9.845256599001059872e-01
9.819337521664419643e-01,9.820835584898559567e-01,9.836458297913880378e-01,9.821168165691439578e-01,9.814524488461160434e-01,9.807022363046580260e-01,9.829533875902799478e-01,9.829533875902799478e-01,9.812075423879389469e-01,9.822776127385489664e-01,9.820630292416879792e-01,9.838762957621060012e-01,9.828595770339000337e-01,9.812024885055260492e-01,9.793424109463679805e-01,9.820447109814639530e-01,9.808845180521950091e-01,9.836144055046730506e-01,9.833407099599780210e-01,9.833407099599780210e-01,9.833407099599780210e-01,9.833407099599780210e-01,9.833407099599780210e-01,9.818151042853680011e-01,9.799934595744580479e-01,9.799934595744580479e-01,9.816338251124280267e-01,9.821595213841100014e-01,9.814149683733349727e-01,9.824770474506769879e-01,9.815533106547600362e-01,9.815533106547600362e-01,9.799482219808309802e-01,9.843574033139760315e-01,9.821623102798620053e-01,9.821634999882169481e-01,9.823338099936600454e-01,9.834284610514210101e-01,9.834284610514210101e-01,9.834284610514210101e-01,9.812925755179510157e-01,9.819993534903439514e-01,9.817176942737829703e-01,9.821785311382019712e-01,9.821833498003750273e-01,9.813308038874389849e-01,9.796905901786370219e-01,9.796905901786370219e-01,9.824583948164159475e-01,9.837324332961869811e-01,9.818782704038550024e-01,9.805831772079830477e-01,9.821852821250760535e-01,9.821507842558859780e-01,9.812395798590020091e-01,9.807904065573940233e-01,9.807904065573940233e-01,9.807904065573940233e-01,9.832952460738390021e-01,9.832952460738390021e-01,9.830128187268170059e-01,9.825774360519999862e-01,9.798795589121880312e-01,9.832634983099960424e-01,9.815455649509190472e-01,9.819087357975659902e-01,9.810831643693900261e-01,9.847081801600200412e-01,9.825523956300460382e-01,9.800380889355639891e-01,9.800380889355639891e-01,9.796631926746549590e-01,9.814918800595420212e-01,9.811824860950419946e-01,9.827632235326130283e-01,9.827632235326130283e-01,9.807953122078150177e-01,9.831519792535760027e-01,9.836433102602649692e-01,9.833524862746659823e-01,9.830854962171740041e-01,9.830854962171740041e-01,9.827729380284909722e-01,9.820329503221539857e-01,9.820329503221539857e-01,9.847832464914459960e-01,9.801861467724559684e-01,9.831995438415229716e-01,9.836287953304440057e-01,9.817547288260309868e-01,9.801442769739310279e-01,9.816950849074069785e-01,9.830519511362210139e-01,9.803389322258330152e-01,9.784863665740050065e-01,9.844696687738809793e-01
9.814959562196650111e-01,9.816106052900830381e-01,9.833033870591290082e-01,9.816470111800370546e-01,9.809497934228770255e-01,9.799862013994190546e-01,9.825599912895750521e-01,9.825599912895750521e-01,9.805670954563849850e-01,9.817793391778879553e-01,9.815203355728600032e-01,9.835305463919400415e-01,9.826171685640070486e-01,9.806752985462999783e-01,9.788423985532309635e-01,9.815559324114490058e-01,9.802839054699470367e-01,9.830865995900239795e-01,9.829130527162599495e-01,9.829130527162599495e-01,9.829130527162599495e-01,9.829130527162599495e-01,9.829130527162599495e-01,9.815204889143409606e-01,9.795407939429460198e-01,9.795407939429460198e-01,9.810139699353770393e-01,9.815900423802610408e-01,9.807684386242310204e-01,9.818899455889400496e-01,9.812577519078220512e-01,9.812577519078220512e-01,9.794726034719539731e-01,9.837250218519789646e-01,9.817178296011630501e-01,9.815822107622339532e-01,9.819203332735899625e-01,9.828053899530430071e-01,9.828053899530430071e-01,9.828053899530430071e-01,9.808290897415280485e-01,9.815191214709190204e-01,9.812375466935919777e-01,9.818570639694570445e-01,9.817031966301269508e-01,9.808824121481829472e-01,9.792624186089009530e-01,9.792624186089009530e-01,9.820131186829179626e-01,9.833471583227280099e-01,9.815467856073130104e-01,9.800883319199390487e-01,9.816661275879919879e-01,9.819134568275700303e-01,9.808758223739929560e-01,9.803037647854949688e-01,9.803037647854949688e-01,9.803037647854949688e-01,9.825799013542979576e-01,9.825799013542979576e-01,9.826693226484060073e-01,9.822329916828800300e-01,9.792297417158629669e-01,9.828904744305120289e-01,9.808463453871160143e-01,9.814994831352420457e-01,9.806262026759470229e-01,9.841366467489379710e-01,9.818798706564469958e-01,9.793377475759199591e-01,9.793377475759199591e-01,9.792563912604349552e-01,9.807873543986509457e-01,9.808084922206909972e-01,9.822754650377010233e-01,9.822754650377010233e-01,9.802432980699780085e-01,9.825581825500599997e-01,9.830952972129459733e-01,9.829194693341030131e-01,9.826970655181259673e-01,9.826970655181259673e-01,9.825516399908870158e-01,9.815763268106250106e-01,9.815763268106250106e-01,9.843302621651720541e-01,9.795997643632380347e-01,9.828834363465559498e-01,9.832049814501380158e-01,9.814502573648240524e-01,9.796329288534220137e-01,9.812360582417219979e-01,9.825851027277879846e-01,9.797937312594160453e-01,9.780194905795219773e-01,9.839950727374040529e-01
